#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244494309
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-0.0427375,0.00128917836494377,-0.417169234983832
-0.042725,0.00196211768871493,-0.417169234983832
-0.0427125,0.00229858735060051,-0.417169234983832
-0.0427,0.00162564802682935,-0.417507185448343
-0.0426875,0.00229858735060051,-0.417507185448343
-0.042675,0.00196211768871493,-0.417169234983832
-0.0426625,0.00162564802682935,-0.417169234983832
-0.04265,0.00196211768871493,-0.417169234983832
-0.0426375,0.00128917836494377,-0.417507185448343
-0.042625,0.00162564802682935,-0.417169234983832
-0.0426125,0.00196211768871493,-0.417169234983832
-0.0426,0.00128917836494377,-0.416831284519322
-0.0425875,0.00196211768871493,-0.417169234983832
-0.042575,0.00196211768871493,-0.417169234983832
-0.0425625,0.00128917836494377,-0.417169234983832
-0.04255,0.00196211768871493,-0.417169234983832
-0.0425375,0.00162564802682935,-0.417507185448343
-0.042525,0.00128917836494377,-0.417169234983832
-0.0425125,0.00196211768871493,-0.417507185448343
-0.0425,0.00128917836494377,-0.417169234983832
-0.0424875,0.00162564802682935,-0.417169234983832
-0.042475,0.00196211768871493,-0.417169234983832
-0.0424625,0.00128917836494377,-0.417169234983832
-0.04245,0.00196211768871493,-0.417169234983832
-0.0424375,0.00162564802682935,-0.417169234983832
-0.042425,0.00162564802682935,-0.417169234983832
-0.0424125,0.00229858735060051,-0.417169234983832
-0.0424,0.00128917836494377,-0.417169234983832
-0.0423875,0.00162564802682935,-0.417169234983832
-0.042375,0.00196211768871493,-0.417169234983832
-0.0423625,0.00128917836494377,-0.417169234983832
-0.04235,0.00196211768871493,-0.417169234983832
-0.0423375,0.00196211768871493,-0.417169234983832
-0.042325,0.00128917836494377,-0.417169234983832
-0.0423125,0.00196211768871493,-0.417169234983832
-0.0423,0.00162564802682935,-0.417507185448343
-0.0422875,0.00162564802682935,-0.417169234983832
-0.042275,0.00229858735060051,-0.417169234983832
-0.0422625,0.00128917836494377,-0.417169234983832
-0.04225,0.00196211768871493,-0.417169234983832
-0.0422375,0.00196211768871493,-0.417507185448343
-0.042225,0.00128917836494377,-0.417169234983832
-0.0422125,0.00196211768871493,-0.417169234983832
-0.0422,0.00162564802682935,-0.417169234983832
-0.0421875,0.00162564802682935,-0.417507185448343
-0.042175,0.00229858735060051,-0.417507185448343
-0.0421625,0.00128917836494377,-0.417169234983832
-0.04215,0.00162564802682935,-0.417169234983832
-0.0421375,0.00196211768871493,-0.417507185448343
-0.042125,0.00162564802682935,-0.417507185448343
-0.0421125,0.00196211768871493,-0.417169234983832
-0.0421,0.00196211768871493,-0.417169234983832
-0.0420875,0.00162564802682935,-0.417169234983832
-0.042075,0.00229858735060051,-0.417169234983832
-0.0420625,0.00162564802682935,-0.417169234983832
-0.04205,0.00162564802682935,-0.417169234983832
-0.0420375,0.00229858735060051,-0.417169234983832
-0.042025,0.00128917836494377,-0.417169234983832
-0.0420125,0.00196211768871493,-0.417507185448343
-0.042,0.00196211768871493,-0.417169234983832
-0.0419875,0.00162564802682935,-0.417169234983832
-0.041975,0.00196211768871493,-0.416831284519322
-0.0419625,0.00196211768871493,-0.417169234983832
-0.04195,0.00162564802682935,-0.417169234983832
-0.0419375,0.00229858735060051,-0.417169234983832
-0.041925,0.00162564802682935,-0.417169234983832
-0.0419125,0.00162564802682935,-0.417169234983832
-0.0419,0.00229858735060051,-0.417169234983832
-0.0418875,0.00128917836494377,-0.417169234983832
-0.041875,0.00196211768871493,-0.417507185448343
-0.0418625,0.00196211768871493,-0.417169234983832
-0.04185,0.00162564802682935,-0.417169234983832
-0.0418375,0.00229858735060051,-0.417507185448343
-0.041825,0.00162564802682935,-0.417169234983832
-0.0418125,0.00162564802682935,-0.417169234983832
-0.0418,0.00196211768871493,-0.417169234983832
-0.0417875,0.00128917836494377,-0.417169234983832
-0.041775,0.00128917836494377,-0.417507185448343
-0.0417625,0.00196211768871493,-0.417169234983832
-0.04175,0.00128917836494377,-0.417169234983832
-0.0417375,0.00162564802682935,-0.417507185448343
-0.041725,0.00162564802682935,-0.417507185448343
-0.0417125,0.00128917836494377,-0.417169234983832
-0.0417,0.00196211768871493,-0.417169234983832
-0.0416875,0.00128917836494377,-0.417169234983832
-0.041675,0.00128917836494377,-0.417169234983832
-0.0416625,0.00196211768871493,-0.417169234983832
-0.04165,0.00128917836494377,-0.417169234983832
-0.0416375,0.00162564802682935,-0.417507185448343
-0.041625,0.00196211768871493,-0.417169234983832
-0.0416125,0.000952708703058192,-0.417169234983832
-0.0416,0.00196211768871493,-0.417169234983832
-0.0415875,0.00162564802682935,-0.417169234983832
-0.041575,0.00162564802682935,-0.417169234983832
-0.0415625,0.00196211768871493,-0.417507185448343
-0.04155,0.00128917836494377,-0.417169234983832
-0.0415375,0.00128917836494377,-0.417169234983832
-0.041525,0.00196211768871493,-0.417169234983832
-0.0415125,0.00162564802682935,-0.417169234983832
-0.0415,0.00196211768871493,-0.417169234983832
-0.0414875,0.00196211768871493,-0.417507185448343
-0.041475,0.00128917836494377,-0.417169234983832
-0.0414625,0.00196211768871493,-0.417169234983832
-0.04145,0.00162564802682935,-0.417169234983832
-0.0414375,0.00162564802682935,-0.416831284519322
-0.041425,0.00196211768871493,-0.417169234983832
-0.0414125,0.00162564802682935,-0.417169234983832
-0.0414,0.00196211768871493,-0.417169234983832
-0.0413875,0.00196211768871493,-0.417169234983832
-0.041375,0.00162564802682935,-0.417169234983832
-0.0413625,0.00162564802682935,-0.417169234983832
-0.04135,0.00196211768871493,-0.416831284519322
-0.0413375,0.00162564802682935,-0.417169234983832
-0.041325,0.00196211768871493,-0.416831284519322
-0.0413125,0.00196211768871493,-0.417169234983832
-0.0413,0.00162564802682935,-0.417169234983832
-0.0412875,0.00229858735060051,-0.417169234983832
-0.041275,0.00162564802682935,-0.417169234983832
-0.0412625,0.00162564802682935,-0.417169234983832
-0.04125,0.00229858735060051,-0.417169234983832
-0.0412375,0.00162564802682935,-0.417169234983832
-0.041225,0.00162564802682935,-0.417169234983832
-0.0412125,0.00196211768871493,-0.417169234983832
-0.0412,0.00128917836494377,-0.417169234983832
-0.0411875,0.00196211768871493,-0.417169234983832
-0.041175,0.00196211768871493,-0.417169234983832
-0.0411625,0.00128917836494377,-0.417169234983832
-0.04115,0.00196211768871493,-0.416831284519322
-0.0411375,0.00162564802682935,-0.417169234983832
-0.041125,0.00128917836494377,-0.417169234983832
-0.0411125,0.00229858735060051,-0.417169234983832
-0.0411,0.00128917836494377,-0.417169234983832
-0.0410875,0.00196211768871493,-0.417169234983832
-0.041075,0.00196211768871493,-0.417169234983832
-0.0410625,0.00128917836494377,-0.417169234983832
-0.04105,0.00196211768871493,-0.417169234983832
-0.0410375,0.00196211768871493,-0.417169234983832
-0.041025,0.00128917836494377,-0.417169234983832
-0.0410125,0.00196211768871493,-0.417507185448343
-0.041,0.00128917836494377,-0.417169234983832
-0.0409875,0.00128917836494377,-0.417507185448343
-0.040975,0.00196211768871493,-0.417169234983832
-0.0409625,0.00128917836494377,-0.417169234983832
-0.04095,0.00162564802682935,-0.417169234983832
-0.0409375,0.00196211768871493,-0.417169234983832
-0.040925,0.00128917836494377,-0.417169234983832
-0.0409125,0.00196211768871493,-0.417169234983832
-0.0409,0.00196211768871493,-0.417169234983832
-0.0408875,0.00128917836494377,-0.417169234983832
-0.040875,0.00196211768871493,-0.417169234983832
-0.0408625,0.00162564802682935,-0.417169234983832
-0.04085,0.00162564802682935,-0.417169234983832
-0.0408375,0.00196211768871493,-0.417169234983832
-0.040825,0.00128917836494377,-0.417169234983832
-0.0408125,0.00162564802682935,-0.417169234983832
-0.0408,0.00196211768871493,-0.417169234983832
-0.0407875,0.00128917836494377,-0.417169234983832
-0.040775,0.00196211768871493,-0.417169234983832
-0.0407625,0.00196211768871493,-0.417169234983832
-0.04075,0.00128917836494377,-0.417169234983832
-0.0407375,0.00229858735060051,-0.417169234983832
-0.040725,0.00162564802682935,-0.417169234983832
-0.0407125,0.00162564802682935,-0.417507185448343
-0.0407,0.00196211768871493,-0.417169234983832
-0.0406875,0.00128917836494377,-0.417169234983832
-0.040675,0.00162564802682935,-0.417169234983832
-0.0406625,0.00229858735060051,-0.417169234983832
-0.04065,0.00128917836494377,-0.417169234983832
-0.0406375,0.00229858735060051,-0.417169234983832
-0.040625,0.00196211768871493,-0.417507185448343
-0.0406125,0.00128917836494377,-0.417169234983832
-0.0406,0.00229858735060051,-0.417169234983832
-0.0405875,0.00162564802682935,-0.417169234983832
-0.040575,0.00196211768871493,-0.416831284519322
-0.0405625,0.00229858735060051,-0.417169234983832
-0.04055,0.00128917836494377,-0.417169234983832
-0.0405375,0.00162564802682935,-0.417169234983832
-0.040525,0.00196211768871493,-0.417169234983832
-0.0405125,0.00162564802682935,-0.417169234983832
-0.0405,0.00196211768871493,-0.417169234983832
-0.0404875,0.00196211768871493,-0.417169234983832
-0.040475,0.00128917836494377,-0.417169234983832
-0.0404625,0.00196211768871493,-0.416831284519322
-0.04045,0.00162564802682935,-0.417169234983832
-0.0404375,0.00162564802682935,-0.417169234983832
-0.040425,0.00196211768871493,-0.417507185448343
-0.0404125,0.00128917836494377,-0.417169234983832
-0.0404,0.00196211768871493,-0.417169234983832
-0.0403875,0.00229858735060051,-0.417169234983832
-0.040375,0.00128917836494377,-0.417169234983832
-0.0403625,0.00196211768871493,-0.417169234983832
-0.04035,0.00162564802682935,-0.417169234983832
-0.0403375,0.00128917836494377,-0.417169234983832
-0.040325,0.00196211768871493,-0.417169234983832
-0.0403125,0.00162564802682935,-0.417169234983832
-0.0403,0.00196211768871493,-0.417169234983832
-0.0402875,0.00196211768871493,-0.417169234983832
-0.040275,0.00128917836494377,-0.417169234983832
-0.0402625,0.00162564802682935,-0.417169234983832
-0.04025,0.00196211768871493,-0.417507185448343
-0.0402375,0.00128917836494377,-0.417169234983832
-0.040225,0.00196211768871493,-0.417169234983832
-0.0402125,0.00162564802682935,-0.417169234983832
-0.0402,0.00128917836494377,-0.417169234983832
-0.0401875,0.00196211768871493,-0.417169234983832
-0.040175,0.00128917836494377,-0.417169234983832
-0.0401625,-0.0582659517888045,0.383773365906634
-0.04015,-0.0417789383564109,0.456094765311933
-0.0401375,-0.032021318161729,0.453729112060358
-0.040125,-0.0232731069527038,0.451701409273294
-0.0401125,-0.0172166530387633,0.45034960741525
-0.0401,-0.0131790170961363,0.449673706486229
-0.0400875,-0.00914138115350932,0.449335756021718
-0.040075,-0.00678609352031023,0.448997805557207
-0.0400625,-0.00476727554899675,0.448659855092697
-0.04005,-0.00308492723956882,0.448321904628186
-0.0400375,-0.00241198791579766,0.448321904628186
-0.040025,-0.00106610926825532,0.448321904628186
-0.0400125,-5.67002825985763E-05,0.448321904628186
-0.04,-0.000393169944484156,0.448321904628186
-0.0399875,0.000616239041172584,0.448321904628186
-0.039975,0.000616239041172584,0.447983954163675
-0.0399625,0.000279769379287004,0.447983954163675
-0.03995,0.00128917836494377,0.447983954163675
-0.0399375,0.00128917836494377,0.447983954163675
-0.039925,0.000952708703058192,0.447983954163675
-0.0399125,0.00162564802682935,0.447983954163675
-0.0399,0.00128917836494377,0.447646003699165
-0.0398875,0.00128917836494377,0.447646003699165
-0.039875,0.00196211768871493,0.447646003699165
-0.0398625,0.00128917836494377,0.447646003699165
-0.03985,0.00162564802682935,0.447646003699165
-0.0398375,0.00162564802682935,0.447646003699165
-0.039825,0.000952708703058192,0.447983954163675
-0.0398125,0.00196211768871493,0.447646003699165
-0.0398,0.00162564802682935,0.447646003699165
-0.0397875,0.00128917836494377,0.447646003699165
-0.039775,0.00196211768871493,0.447646003699165
-0.0397625,0.00128917836494377,0.447646003699165
-0.03975,0.00162564802682935,0.447646003699165
-0.0397375,0.00196211768871493,0.447646003699165
-0.039725,0.00128917836494377,0.447646003699165
-0.0397125,0.00162564802682935,0.447646003699165
-0.0397,0.00196211768871493,0.447646003699165
-0.0396875,0.00128917836494377,0.447646003699165
-0.039675,0.00196211768871493,0.447646003699165
-0.0396625,0.00162564802682935,0.447646003699165
-0.03965,0.00128917836494377,0.447646003699165
-0.0396375,0.00196211768871493,0.447646003699165
-0.039625,0.00162564802682935,0.447646003699165
-0.0396125,0.00162564802682935,0.447646003699165
-0.0396,0.00229858735060051,0.447646003699165
-0.0395875,0.00162564802682935,0.447646003699165
-0.039575,0.00196211768871493,0.447646003699165
-0.0395625,0.00196211768871493,0.447646003699165
-0.03955,0.00128917836494377,0.447646003699165
-0.0395375,0.00196211768871493,0.447646003699165
-0.039525,0.00162564802682935,0.447646003699165
-0.0395125,0.00128917836494377,0.447646003699165
-0.0395,0.00196211768871493,0.447646003699165
-0.0394875,0.00128917836494377,0.447646003699165
-0.039475,0.00162564802682935,0.447308053234654
-0.0394625,0.00196211768871493,0.447646003699165
-0.03945,0.00128917836494377,0.447646003699165
-0.0394375,0.00196211768871493,0.447646003699165
-0.039425,0.00196211768871493,0.447308053234654
-0.0394125,0.00162564802682935,0.447646003699165
-0.0394,0.00196211768871493,0.447646003699165
-0.0393875,0.00162564802682935,0.447646003699165
-0.039375,0.00162564802682935,0.447646003699165
-0.0393625,0.00196211768871493,0.447646003699165
-0.03935,0.00162564802682935,0.447646003699165
-0.0393375,0.00162564802682935,0.447308053234654
-0.039325,0.00196211768871493,0.447308053234654
-0.0393125,0.00128917836494377,0.447646003699165
-0.0393,0.00196211768871493,0.447308053234654
-0.0392875,0.00162564802682935,0.447646003699165
-0.039275,0.00128917836494377,0.447308053234654
-0.0392625,0.00196211768871493,0.447646003699165
-0.03925,0.00196211768871493,0.447646003699165
-0.0392375,0.00162564802682935,0.447646003699165
-0.039225,0.00196211768871493,0.447646003699165
-0.0392125,0.00196211768871493,0.447646003699165
-0.0392,0.00162564802682935,0.447308053234654
-0.0391875,0.00229858735060051,0.447308053234654
-0.039175,0.00162564802682935,0.447308053234654
-0.0391625,0.00196211768871493,0.447646003699165
-0.03915,0.00196211768871493,0.447646003699165
-0.0391375,0.00128917836494377,0.447308053234654
-0.039125,0.00196211768871493,0.446970102770143
-0.0391125,0.00196211768871493,0.447308053234654
-0.0391,0.00128917836494377,0.446970102770143
-0.0390875,0.00229858735060051,0.447308053234654
-0.039075,0.00162564802682935,0.446970102770143
-0.0390625,0.00128917836494377,0.447308053234654
-0.03905,0.00196211768871493,0.447308053234654
-0.0390375,0.00128917836494377,0.447308053234654
-0.039025,0.00196211768871493,0.447308053234654
-0.0390125,0.00196211768871493,0.447308053234654
-0.039,0.00128917836494377,0.447646003699165
-0.0389875,0.00196211768871493,0.447308053234654
-0.038975,0.00162564802682935,0.447308053234654
-0.0389625,0.00128917836494377,0.447308053234654
-0.03895,0.00196211768871493,0.447308053234654
-0.0389375,0.00162564802682935,0.447308053234654
-0.038925,0.00162564802682935,0.447308053234654
-0.0389125,0.00196211768871493,0.447308053234654
-0.0389,0.00128917836494377,0.447308053234654
-0.0388875,0.00162564802682935,0.447308053234654
-0.038875,0.00196211768871493,0.447308053234654
-0.0388625,0.00128917836494377,0.447308053234654
-0.03885,0.00196211768871493,0.447308053234654
-0.0388375,0.00162564802682935,0.447308053234654
-0.038825,0.00128917836494377,0.446970102770143
-0.0388125,0.00196211768871493,0.446970102770143
-0.0388,0.00196211768871493,0.447308053234654
-0.0387875,0.00162564802682935,0.447308053234654
-0.038775,0.00229858735060051,0.447308053234654
-0.0387625,0.00162564802682935,0.447308053234654
-0.03875,0.00162564802682935,0.447308053234654
-0.0387375,0.00196211768871493,0.447308053234654
-0.038725,0.00128917836494377,0.447308053234654
-0.0387125,0.00196211768871493,0.447308053234654
-0.0387,0.00196211768871493,0.447308053234654
-0.0386875,0.00128917836494377,0.447646003699165
-0.038675,0.00229858735060051,0.447308053234654
-0.0386625,0.00196211768871493,0.447308053234654
-0.03865,0.00162564802682935,0.447646003699165
-0.0386375,0.00229858735060051,0.447646003699165
-0.038625,0.00162564802682935,0.447308053234654
-0.0386125,0.00162564802682935,0.447308053234654
-0.0386,0.00229858735060051,0.447308053234654
-0.0385875,0.00128917836494377,0.447646003699165
-0.038575,0.00162564802682935,0.447308053234654
-0.0385625,0.00196211768871493,0.447308053234654
-0.03855,0.00128917836494377,0.446970102770143
-0.0385375,0.00196211768871493,0.447308053234654
-0.038525,0.00196211768871493,0.447308053234654
-0.0385125,0.00128917836494377,0.447308053234654
-0.0385,0.00196211768871493,0.447308053234654
-0.0384875,0.00128917836494377,0.447308053234654
-0.038475,0.00128917836494377,0.447308053234654
-0.0384625,0.00229858735060051,0.447308053234654
-0.03845,0.00128917836494377,0.447308053234654
-0.0384375,0.00162564802682935,0.447308053234654
-0.038425,0.00196211768871493,0.447308053234654
-0.0384125,0.00128917836494377,0.447308053234654
